"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7317,-0.62564,-0.0122,-5.8564e-022,0.59119,0.00013244,5178.2,0.028819,0.0005807,3.399e-023,1,0.14084,0.14084,-0.025,0
1.7638,-0.62351,-0.012212,2.1071e-022,0.5909,0.00013242,5177.4,0.028712,0.0005811,-4.0486e-023,1,0.14104,0.14104,-0.025,0
1.7958,-0.62137,-0.012224,7.0566e-022,0.5906,0.00013241,5176.4,0.028605,0.00058146,-1.3555e-022,1,0.14124,0.14124,-0.025,0
1.8277,-0.61923,-0.012236,1.2009e-021,0.5903,0.00013239,5175.5,0.028498,0.00058183,-2.3059e-022,1,0.14145,0.14145,-0.025,0
1.8596,-0.61708,-0.012248,1.6962e-021,0.59,0.00013238,5174.6,0.028391,0.00058219,-3.256e-022,1,0.14165,0.14165,-0.025,0
1.8916,-0.61494,-0.01226,2.1917e-021,0.5897,0.00013236,5173.7,0.028284,0.00058256,-4.2059e-022,1,0.14186,0.14186,-0.025,0
1.9235,-0.6128,-0.012272,2.6875e-021,0.5894,0.00013235,5172.8,0.028177,0.00058293,-5.1556e-022,1,0.14207,0.14207,-0.025,0
1.9554,-0.61065,-0.012284,3.1834e-021,0.5891,0.00013233,5171.9,0.02807,0.00058329,-6.105e-022,1,0.14227,0.14227,-0.025,0
1.9874,-0.60851,-0.012296,3.6795e-021,0.5888,0.00013232,5171,0.027963,0.00058366,-7.0541e-022,1,0.14247,0.14247,-0.025,0
2.0191,-0.60636,-0.012307,4.2966e-021,0.58849,0.0001323,5170.1,0.027856,0.000584,-6.9877e-022,1,0.14268,0.14268,-0.025,0
2.0507,-0.6042,-0.012318,5.0333e-021,0.58818,0.00013228,5169.1,0.027748,0.00058433,-5.9165e-022,1,0.14288,0.14288,-0.025,0
2.0823,-0.60204,-0.012329,5.7703e-021,0.58787,0.00013226,5168.1,0.027641,0.00058465,-4.8457e-022,1,0.14309,0.14309,-0.025,0
2.1139,-0.59988,-0.01234,6.5077e-021,0.58755,0.00013225,5167.2,0.027534,0.00058498,-3.775e-022,1,0.1433,0.1433,-0.025,0
2.1455,-0.59772,-0.012352,7.2452e-021,0.58724,0.00013223,5166.2,0.027426,0.0005853,-2.7047e-022,1,0.1435,0.1435,-0.025,0
2.1771,-0.59555,-0.012363,7.9831e-021,0.58693,0.00013221,5165.2,0.027319,0.00058563,-1.6347e-022,1,0.1437,0.1437,-0.025,0
2.2087,-0.59339,-0.012374,8.7213e-021,0.58661,0.00013219,5164.3,0.027212,0.00058595,-5.6485e-023,1,0.14391,0.14391,-0.025,0
2.2403,-0.59123,-0.012385,9.4597e-021,0.5863,0.00013217,5163.3,0.027105,0.00058628,5.0462e-023,1,0.14412,0.14412,-0.025,0
2.2717,-0.58906,-0.012395,9.5639e-021,0.58598,0.00013215,5162.3,0.026997,0.00058658,1.5039e-022,1,0.14432,0.14432,-0.025,0
2.303,-0.58688,-0.012406,9.0769e-021,0.58565,0.00013213,5161.3,0.02689,0.00058688,2.4379e-022,1,0.14453,0.14453,-0.025,0
2.3342,-0.5847,-0.012416,8.5897e-021,0.58533,0.00013211,5160.3,0.026782,0.00058717,3.3716e-022,1,0.14473,0.14473,-0.025,0
2.3654,-0.58252,-0.012427,8.1024e-021,0.585,0.00013209,5159.3,0.026675,0.00058746,4.305e-022,1,0.14493,0.14493,-0.025,0
2.3967,-0.58034,-0.012437,7.6148e-021,0.58468,0.00013207,5158.2,0.026568,0.00058775,5.2383e-022,1,0.14514,0.14514,-0.025,0
2.4279,-0.57816,-0.012447,7.1271e-021,0.58435,0.00013205,5157.2,0.02646,0.00058805,6.1712e-022,1,0.14535,0.14535,-0.025,0
2.4591,-0.57598,-0.012458,6.6391e-021,0.58402,0.00013203,5156.2,0.026353,0.00058834,7.1039e-022,1,0.14555,0.14555,-0.025,0
2.4904,-0.5738,-0.012468,6.151e-021,0.5837,0.00013201,5155.2,0.026246,0.00058863,8.0364e-022,1,0.14575,0.14575,-0.025,0
2.5214,-0.57161,-0.012478,5.551e-021,0.58337,0.00013199,5154.1,0.026138,0.00058891,8.0338e-022,1,0.14596,0.14596,-0.025,0
2.5523,-0.56942,-0.012488,4.8252e-021,0.58303,0.00013197,5153.1,0.026031,0.00058917,6.9812e-022,1,0.14616,0.14616,-0.025,0
2.5832,-0.56723,-0.012498,4.0992e-021,0.58269,0.00013194,5152,0.025923,0.00058943,5.9288e-022,1,0.14637,0.14637,-0.025,0
2.614,-0.56503,-0.012508,3.3728e-021,0.58235,0.00013192,5151,0.025816,0.0005897,4.8767e-022,1,0.14658,0.14658,-0.025,0
2.6449,-0.56284,-0.012518,2.6462e-021,0.58202,0.0001319,5149.9,0.025709,0.00058996,3.8249e-022,1,0.14678,0.14678,-0.025,0
2.6758,-0.56064,-0.012528,1.9193e-021,0.58168,0.00013187,5148.8,0.025601,0.00059022,2.7733e-022,1,0.14698,0.14698,-0.025,0
2.7066,-0.55844,-0.012538,1.1921e-021,0.58134,0.00013185,5147.8,0.025494,0.00059049,1.722e-022,1,0.14719,0.14719,-0.025,0
2.7375,-0.55624,-0.012547,4.6468e-022,0.581,0.00013183,5146.7,0.025387,0.00059075,6.71e-023,1,0.14739,0.14739,-0.025,0
2.7682,-0.55404,-0.012557,-2.9107e-022,0.58066,0.0001318,5145.6,0.025279,0.000591,5.2127e-023,1,0.1476,0.1476,-0.025,0
2.7987,-0.55183,-0.012567,-1.0967e-021,0.58032,0.00013178,5144.5,0.025172,0.00059124,1.9634e-022,1,0.14781,0.14781,-0.025,0
2.8292,-0.54962,-0.012576,-1.9026e-021,0.57997,0.00013175,5143.4,0.025065,0.00059149,3.4051e-022,1,0.14801,0.14801,-0.025,0
2.8596,-0.54741,-0.012585,-2.7087e-021,0.57962,0.00013173,5142.3,0.024957,0.00059173,4.8464e-022,1,0.14821,0.14821,-0.025,0
2.8901,-0.5452,-0.012595,-3.5153e-021,0.57927,0.0001317,5141.2,0.02485,0.00059197,6.2874e-022,1,0.14842,0.14842,-0.025,0
2.9206,-0.54299,-0.012604,-4.3221e-021,0.57892,0.00013168,5140.1,0.024743,0.00059221,7.7279e-022,1,0.14863,0.14863,-0.025,0
2.9511,-0.54078,-0.012614,-5.1293e-021,0.57858,0.00013165,5139,0.024636,0.00059245,9.1681e-022,1,0.14883,0.14883,-0.025,0
2.9815,-0.53856,-0.012623,-5.9368e-021,0.57823,0.00013163,5137.9,0.024528,0.00059269,1.0608e-021,1,0.14904,0.14904,-0.025,0
3.0119,-0.53635,-0.012633,-6.5921e-021,0.57788,0.0001316,5136.7,0.024421,0.00059292,1.1775e-021,1,0.14924,0.14924,-0.025,0
3.042,-0.53412,-0.012641,-6.5934e-021,0.57752,0.00013157,5135.6,0.024314,0.00059314,1.1773e-021,1,0.14944,0.14944,-0.025,0
3.0721,-0.5319,-0.01265,-6.5947e-021,0.57716,0.00013155,5134.4,0.024207,0.00059336,1.1772e-021,1,0.14965,0.14965,-0.025,0
3.1021,-0.52968,-0.012659,-6.5959e-021,0.5768,0.00013152,5133.3,0.0241,0.00059358,1.177e-021,1,0.14986,0.14986,-0.025,0
3.1322,-0.52745,-0.012668,-6.5972e-021,0.57644,0.00013149,5132.1,0.023993,0.0005938,1.1769e-021,1,0.15006,0.15006,-0.025,0
3.1623,-0.52522,-0.012677,-6.5985e-021,0.57609,0.00013146,5131,0.023886,0.00059401,1.1767e-021,1,0.15026,0.15026,-0.025,0
3.1924,-0.523,-0.012686,-6.5998e-021,0.57573,0.00013144,5129.8,0.023779,0.00059423,1.1766e-021,1,0.15047,0.15047,-0.025,0
3.2224,-0.52077,-0.012695,-6.6011e-021,0.57537,0.00013141,5128.7,0.023672,0.00059445,1.1764e-021,1,0.15067,0.15067,-0.025,0
3.2525,-0.51854,-0.012704,-6.6024e-021,0.57501,0.00013138,5127.5,0.023565,0.00059467,1.1763e-021,1,0.15088,0.15088,-0.025,0
3.2822,-0.5163,-0.012713,-3.9105e-021,0.57464,0.00013135,5126.3,0.023458,0.00059486,1.0411e-021,1,0.15109,0.15109,-0.025,0
3.3119,-0.51407,-0.012721,-1.0847e-021,0.57428,0.00013132,5125.1,0.023351,0.00059505,8.9926e-022,1,0.15129,0.15129,-0.025,0
3.3415,-0.51183,-0.012729,1.7423e-021,0.57391,0.00013129,5123.9,0.023244,0.00059524,7.5749e-022,1,0.15149,0.15149,-0.025,0
3.3712,-0.50959,-0.012738,4.5705e-021,0.57354,0.00013126,5122.7,0.023137,0.00059543,6.1574e-022,1,0.1517,0.1517,-0.025,0
3.4008,-0.50735,-0.012746,7.3997e-021,0.57317,0.00013123,5121.6,0.02303,0.00059562,4.7404e-022,1,0.15191,0.15191,-0.025,0
3.4305,-0.50511,-0.012755,1.023e-020,0.5728,0.0001312,5120.4,0.022923,0.00059581,3.3237e-022,1,0.15211,0.15211,-0.025,0
3.4601,-0.50287,-0.012763,1.3062e-020,0.57244,0.00013117,5119.2,0.022817,0.000596,1.9074e-022,1,0.15232,0.15232,-0.025,0
3.4898,-0.50063,-0.012772,1.5894e-020,0.57207,0.00013114,5118,0.02271,0.00059619,4.9146e-023,1,0.15252,0.15252,-0.025,0
3.5192,-0.49838,-0.01278,1.475e-020,0.57169,0.00013111,5116.8,0.022603,0.00059636,1.2e-022,1,0.15272,0.15272,-0.025,0
3.5484,-0.49613,-0.012787,1.149e-020,0.57132,0.00013108,5115.5,0.022497,0.00059653,3.0379e-022,1,0.15293,0.15293,-0.025,0
3.5777,-0.49388,-0.012795,8.2289e-021,0.57094,0.00013105,5114.3,0.02239,0.00059669,4.8752e-022,1,0.15314,0.15314,-0.025,0
3.6069,-0.49163,-0.012803,4.9665e-021,0.57057,0.00013102,5113.1,0.022284,0.00059686,6.712e-022,1,0.15334,0.15334,-0.025,0
3.6361,-0.48938,-0.012811,1.7025e-021,0.57019,0.00013098,5111.8,0.022177,0.00059702,8.5484e-022,1,0.15355,0.15355,-0.025,0
3.6654,-0.48712,-0.012819,-1.5624e-021,0.56981,0.00013095,5110.6,0.022071,0.00059718,1.0384e-021,1,0.15375,0.15375,-0.025,0
3.6946,-0.48487,-0.012827,-4.8287e-021,0.56944,0.00013092,5109.4,0.021964,0.00059735,1.222e-021,1,0.15395,0.15395,-0.025,0
3.7238,-0.48262,-0.012835,-8.0962e-021,0.56906,0.00013089,5108.1,0.021858,0.00059751,1.4054e-021,1,0.15416,0.15416,-0.025,0
3.7529,-0.48036,-0.012842,-1.1002e-020,0.56868,0.00013086,5106.9,0.021752,0.00059767,1.5359e-021,1,0.15437,0.15437,-0.025,0
3.7817,-0.4781,-0.01285,-1.301e-020,0.5683,0.00013082,5105.6,0.021646,0.00059781,1.5357e-021,1,0.15457,0.15457,-0.025,0
3.8105,-0.47584,-0.012857,-1.5019e-020,0.56791,0.00013079,5104.4,0.02154,0.00059796,1.5355e-021,1,0.15477,0.15477,-0.025,0
3.8393,-0.47358,-0.012864,-1.7028e-020,0.56753,0.00013075,5103.1,0.021433,0.0005981,1.5353e-021,1,0.15498,0.15498,-0.025,0
3.8681,-0.47132,-0.012872,-1.9039e-020,0.56715,0.00013072,5101.8,0.021327,0.00059824,1.5351e-021,1,0.15518,0.15518,-0.025,0
3.8969,-0.46905,-0.012879,-2.105e-020,0.56676,0.00013069,5100.6,0.021221,0.00059839,1.5349e-021,1,0.15539,0.15539,-0.025,0
3.9257,-0.46679,-0.012886,-2.3062e-020,0.56638,0.00013065,5099.3,0.021115,0.00059853,1.5347e-021,1,0.1556,0.1556,-0.025,0
3.9545,-0.46452,-0.012894,-2.5075e-020,0.56599,0.00013062,5098,0.021009,0.00059867,1.5345e-021,1,0.1558,0.1558,-0.025,0
3.9833,-0.46226,-0.012901,-2.7089e-020,0.56561,0.00013058,5096.8,0.020903,0.00059882,1.5343e-021,1,0.156,0.156,-0.025,0
4.0117,-0.45999,-0.012908,-2.5723e-020,0.56522,0.00013055,5095.5,0.020798,0.00059894,1.561e-021,1,0.15621,0.15621,-0.025,0
4.0401,-0.45772,-0.012915,-2.3801e-020,0.56483,0.00013051,5094.2,0.020692,0.00059907,1.5921e-021,1,0.15642,0.15642,-0.025,0
4.0684,-0.45544,-0.012922,-2.1878e-020,0.56444,0.00013048,5092.9,0.020587,0.0005992,1.6232e-021,1,0.15662,0.15662,-0.025,0
4.0967,-0.45317,-0.012929,-1.9954e-020,0.56405,0.00013044,5091.6,0.020481,0.00059932,1.6542e-021,1,0.15683,0.15683,-0.025,0
4.1251,-0.4509,-0.012936,-1.803e-020,0.56366,0.00013041,5090.3,0.020376,0.00059945,1.6853e-021,1,0.15703,0.15703,-0.025,0
4.1534,-0.44862,-0.012943,-1.6104e-020,0.56327,0.00013037,5089,0.02027,0.00059958,1.7164e-021,1,0.15723,0.15723,-0.025,0
4.1818,-0.44635,-0.01295,-1.4178e-020,0.56287,0.00013033,5087.7,0.020165,0.0005997,1.7474e-021,1,0.15744,0.15744,-0.025,0
4.2101,-0.44407,-0.012957,-1.2251e-020,0.56248,0.0001303,5086.5,0.020059,0.00059983,1.7785e-021,1,0.15765,0.15765,-0.025,0
4.2383,-0.44179,-0.012963,-1.0069e-020,0.56209,0.00013026,5085.2,0.019954,0.00059995,1.7982e-021,1,0.15785,0.15785,-0.025,0
4.2662,-0.43951,-0.01297,-7.4391e-021,0.5617,0.00013022,5083.8,0.019849,0.00060007,1.7979e-021,1,0.15805,0.15805,-0.025,0
4.2941,-0.43723,-0.012977,-4.8082e-021,0.5613,0.00013019,5082.5,0.019744,0.00060019,1.7977e-021,1,0.15826,0.15826,-0.025,0
4.322,-0.43495,-0.012983,-2.1764e-021,0.5609,0.00013015,5081.2,0.019639,0.00060031,1.7974e-021,1,0.15846,0.15846,-0.025,0
4.3499,-0.43267,-0.01299,4.5638e-022,0.56051,0.00013011,5079.9,0.019534,0.00060043,1.7972e-021,1,0.15867,0.15867,-0.025,0
4.3778,-0.43039,-0.012997,3.0904e-021,0.56011,0.00013007,5078.6,0.019429,0.00060055,1.7969e-021,1,0.15888,0.15888,-0.025,0
4.4056,-0.4281,-0.013003,5.7253e-021,0.55972,0.00013004,5077.3,0.019325,0.00060067,1.7967e-021,1,0.15908,0.15908,-0.025,0
4.4335,-0.42582,-0.01301,8.3612e-021,0.55932,0.00013,5076,0.01922,0.00060079,1.7965e-021,1,0.15928,0.15928,-0.025,0
4.4614,-0.42353,-0.013017,1.0998e-020,0.55893,0.00012996,5074.6,0.019115,0.00060091,1.7962e-021,1,0.15949,0.15949,-0.025,0
4.4889,-0.42124,-0.013023,1.2549e-020,0.55853,0.00012992,5073.3,0.01901,0.00060103,1.629e-021,1,0.15969,0.15969,-0.025,0
4.5164,-0.41896,-0.01303,1.3832e-020,0.55813,0.00012988,5072,0.018906,0.00060115,1.4206e-021,1,0.1599,0.1599,-0.025,0
4.5438,-0.41667,-0.013036,1.5115e-020,0.55773,0.00012984,5070.7,0.018802,0.00060127,1.2123e-021,1,0.16011,0.16011,-0.025,0
4.5712,-0.41438,-0.013043,1.6399e-020,0.55733,0.0001298,5069.3,0.018698,0.00060139,1.0041e-021,1,0.16031,0.16031,-0.025,0
4.5986,-0.41208,-0.01305,1.7683e-020,0.55693,0.00012977,5068,0.018593,0.00060151,7.959e-022,1,0.16051,0.16051,-0.025,0
4.626,-0.40979,-0.013056,1.8968e-020,0.55653,0.00012973,5066.7,0.018489,0.00060163,5.8776e-022,1,0.16072,0.16072,-0.025,0
4.6535,-0.4075,-0.013063,2.0253e-020,0.55613,0.00012969,5065.3,0.018385,0.00060175,3.7969e-022,1,0.16093,0.16093,-0.025,0
4.6809,-0.40521,-0.013069,2.1539e-020,0.55573,0.00012965,5064,0.018281,0.00060187,1.7168e-022,1,0.16113,0.16113,-0.025,0
4.7082,-0.40291,-0.013076,2.2148e-020,0.55533,0.00012961,5062.7,0.018177,0.00060199,0,1,0.16134,0.16134,-0.025,0
4.7352,-0.40061,-0.013082,1.9553e-020,0.55493,0.00012957,5061.3,0.018073,0.00060212,0,1,0.16154,0.16154,-0.025,0
4.7621,-0.39832,-0.013089,1.6956e-020,0.55453,0.00012953,5060,0.01797,0.00060225,0,1,0.16174,0.16174,-0.025,0
4.7891,-0.39602,-0.013096,1.4358e-020,0.55413,0.00012949,5058.7,0.017866,0.00060238,0,1,0.16195,0.16195,-0.025,0
4.816,-0.39372,-0.013102,1.176e-020,0.55373,0.00012945,5057.3,0.017762,0.00060251,0,1,0.16216,0.16216,-0.025,0
4.843,-0.39142,-0.013109,9.1602e-021,0.55332,0.00012941,5056,0.017659,0.00060264,0,1,0.16236,0.16236,-0.025,0
4.8699,-0.38912,-0.013116,6.5595e-021,0.55292,0.00012937,5054.7,0.017555,0.00060277,0,1,0.16256,0.16256,-0.025,0
4.8969,-0.38682,-0.013122,3.9576e-021,0.55252,0.00012933,5053.3,0.017452,0.0006029,0,1,0.16277,0.16277,-0.025,0
4.9238,-0.38451,-0.013129,1.3548e-021,0.55212,0.00012929,5052,0.017349,0.00060303,0,1,0.16297,0.16297,-0.025,0
4.9505,-0.38221,-0.013135,8.6533e-022,0.55172,0.00012924,5050.6,0.017245,0.00060317,-1.3115e-022,1,0.16318,0.16318,-0.025,0
4.977,-0.3799,-0.013142,2.6702e-021,0.55131,0.0001292,5049.3,0.017143,0.00060331,-4.0455e-022,1,0.16339,0.16339,-0.025,0
5.0035,-0.3776,-0.013149,4.4757e-021,0.55091,0.00012916,5047.9,0.01704,0.00060346,-6.7786e-022,1,0.16359,0.16359,-0.025,0
5.0299,-0.37529,-0.013156,6.2819e-021,0.55051,0.00012912,5046.6,0.016937,0.0006036,-9.511e-022,1,0.16379,0.16379,-0.025,0
5.0564,-0.37298,-0.013163,8.0889e-021,0.5501,0.00012908,5045.3,0.016834,0.00060375,-1.2243e-021,1,0.164,0.164,-0.025,0
5.0829,-0.37068,-0.013169,9.8965e-021,0.5497,0.00012904,5043.9,0.016731,0.00060389,-1.4974e-021,1,0.1642,0.1642,-0.025,0
5.1093,-0.36837,-0.013176,1.1705e-020,0.5493,0.00012899,5042.6,0.016629,0.00060404,-1.7704e-021,1,0.16441,0.16441,-0.025,0
5.1358,-0.36606,-0.013183,1.3514e-020,0.54889,0.00012895,5041.2,0.016526,0.00060418,-2.0433e-021,1,0.16462,0.16462,-0.025,0
5.1623,-0.36375,-0.01319,1.5324e-020,0.54849,0.00012891,5039.9,0.016423,0.00060433,-2.3162e-021,1,0.16482,0.16482,-0.025,0
5.1884,-0.36143,-0.013197,1.5838e-020,0.54809,0.00012887,5038.6,0.016321,0.00060449,-2.3931e-021,1,0.16502,0.16502,-0.025,0
5.2144,-0.35912,-0.013204,1.5841e-020,0.54769,0.00012883,5037.2,0.016219,0.00060465,-2.3928e-021,1,0.16523,0.16523,-0.025,0
5.2404,-0.35681,-0.013211,1.5844e-020,0.54728,0.00012878,5035.9,0.016117,0.00060482,-2.3925e-021,1,0.16544,0.16544,-0.025,0
5.2664,-0.35449,-0.013218,1.5847e-020,0.54688,0.00012874,5034.5,0.016015,0.00060499,-2.3921e-021,1,0.16564,0.16564,-0.025,0
5.2923,-0.35218,-0.013225,1.5851e-020,0.54648,0.0001287,5033.2,0.015913,0.00060515,-2.3918e-021,1,0.16585,0.16585,-0.025,0
5.3183,-0.34986,-0.013233,1.5854e-020,0.54607,0.00012866,5031.8,0.015811,0.00060532,-2.3915e-021,1,0.16605,0.16605,-0.025,0
5.3443,-0.34754,-0.01324,1.5857e-020,0.54567,0.00012861,5030.5,0.015709,0.00060548,-2.3912e-021,1,0.16625,0.16625,-0.025,0
5.3703,-0.34522,-0.013247,1.586e-020,0.54527,0.00012857,5029.2,0.015607,0.00060565,-2.3908e-021,1,0.16646,0.16646,-0.025,0
5.3963,-0.3429,-0.013254,1.5863e-020,0.54486,0.00012853,5027.8,0.015505,0.00060582,-2.3905e-021,1,0.16667,0.16667,-0.025,0
5.4218,-0.34058,-0.013261,1.7313e-020,0.54446,0.00012848,5026.5,0.015404,0.000606,-2.1521e-021,1,0.16687,0.16687,-0.025,0
5.4473,-0.33826,-0.013269,1.8948e-020,0.54406,0.00012844,5025.1,0.015302,0.0006062,-1.8832e-021,1,0.16707,0.16707,-0.025,0
5.4728,-0.33594,-0.013276,2.0584e-020,0.54366,0.0001284,5023.8,0.015201,0.00060639,-1.6144e-021,1,0.16728,0.16728,-0.025,0
5.4983,-0.33362,-0.013284,2.2221e-020,0.54326,0.00012835,5022.5,0.0151,0.00060658,-1.3457e-021,1,0.16748,0.16748,-0.025,0
5.5238,-0.33129,-0.013292,2.3858e-020,0.54285,0.00012831,5021.1,0.014999,0.00060677,-1.0771e-021,1,0.16769,0.16769,-0.025,0
5.5493,-0.32897,-0.013299,2.5497e-020,0.54245,0.00012827,5019.8,0.014897,0.00060696,-8.0857e-022,1,0.1679,0.1679,-0.025,0
5.5748,-0.32664,-0.013307,2.7135e-020,0.54205,0.00012822,5018.5,0.014796,0.00060715,-5.401e-022,1,0.1681,0.1681,-0.025,0
5.6003,-0.32432,-0.013314,2.8774e-020,0.54164,0.00012818,5017.1,0.014695,0.00060734,-2.7171e-022,1,0.1683,0.1683,-0.025,0
5.6258,-0.32199,-0.013322,3.0415e-020,0.54124,0.00012814,5015.8,0.014594,0.00060753,-3.3737e-024,1,0.16851,0.16851,-0.025,0
5.6508,-0.31966,-0.01333,3.0441e-020,0.54084,0.00012809,5014.4,0.014493,0.00060775,0,1,0.16872,0.16872,-0.025,0
5.6758,-0.31733,-0.013338,3.0447e-020,0.54044,0.00012805,5013.1,0.014393,0.00060797,0,1,0.16892,0.16892,-0.025,0
5.7008,-0.315,-0.013346,3.0453e-020,0.54004,0.000128,5011.8,0.014292,0.00060819,0,1,0.16913,0.16913,-0.025,0
5.7258,-0.31267,-0.013353,3.0459e-020,0.53964,0.00012796,5010.4,0.014192,0.00060841,0,1,0.16933,0.16933,-0.025,0
5.7508,-0.31033,-0.013361,3.0465e-020,0.53923,0.00012791,5009.1,0.014091,0.00060863,0,1,0.16953,0.16953,-0.025,0
5.7758,-0.308,-0.013369,3.0471e-020,0.53883,0.00012787,5007.8,0.013991,0.00060884,0,1,0.16974,0.16974,-0.025,0
5.8008,-0.30567,-0.013377,3.0477e-020,0.53843,0.00012783,5006.4,0.013891,0.00060906,0,1,0.16995,0.16995,-0.025,0
5.8258,-0.30333,-0.013385,3.0484e-020,0.53803,0.00012778,5005.1,0.01379,0.00060928,0,1,0.17015,0.17015,-0.025,0
5.8508,-0.301,-0.013393,3.0426e-020,0.53763,0.00012774,5003.8,0.01369,0.0006095,0,1,0.17036,0.17036,-0.025,0
5.8753,-0.29866,-0.013402,2.7058e-020,0.53723,0.00012769,5002.5,0.01359,0.00060974,0,1,0.17056,0.17056,-0.025,0
5.8997,-0.29632,-0.01341,2.3688e-020,0.53683,0.00012765,5001.1,0.013491,0.00060998,0,1,0.17076,0.17076,-0.025,0
5.9242,-0.29398,-0.013418,2.0318e-020,0.53643,0.0001276,4999.8,0.013391,0.00061023,0,1,0.17097,0.17097,-0.025,0
5.9487,-0.29164,-0.013427,1.6945e-020,0.53603,0.00012756,4998.5,0.013291,0.00061047,0,1,0.17118,0.17118,-0.025,0
5.9732,-0.2893,-0.013435,1.3572e-020,0.53563,0.00012751,4997.2,0.013191,0.00061072,0,1,0.17138,0.17138,-0.025,0
5.9977,-0.28696,-0.013443,1.0197e-020,0.53523,0.00012747,4995.8,0.013092,0.00061096,0,1,0.17158,0.17158,-0.025,0
6.0222,-0.28461,-0.013452,6.8212e-021,0.53483,0.00012742,4994.5,0.012992,0.0006112,0,1,0.17179,0.17179,-0.025,0
6.0467,-0.28227,-0.01346,3.4438e-021,0.53443,0.00012738,4993.2,0.012893,0.00061144,0,1,0.17199,0.17199,-0.025,0
6.0712,-0.27993,-0.013469,6.5097e-023,0.53403,0.00012733,4991.9,0.012793,0.00061169,0,1,0.1722,0.1722,-0.025,0
6.0952,-0.27758,-0.013477,0,0.53363,0.00012729,4990.5,0.012694,0.00061196,0,1,0.17241,0.17241,-0.025,0
6.1192,-0.27523,-0.013486,0,0.53323,0.00012724,4989.2,0.012595,0.00061222,0,1,0.17261,0.17261,-0.025,0
6.1432,-0.27289,-0.013495,0,0.53283,0.00012719,4987.9,0.012496,0.00061249,0,1,0.17281,0.17281,-0.025,0
6.1672,-0.27054,-0.013504,0,0.53244,0.00012715,4986.6,0.012397,0.00061276,0,1,0.17302,0.17302,-0.025,0
6.1912,-0.26819,-0.013512,0,0.53204,0.0001271,4985.3,0.012299,0.00061303,0,1,0.17323,0.17323,-0.025,0
6.2152,-0.26584,-0.013521,0,0.53164,0.00012706,4984,0.0122,0.0006133,0,1,0.17343,0.17343,-0.025,0
6.2392,-0.26349,-0.01353,0,0.53124,0.00012701,4982.6,0.012101,0.00061356,0,1,0.17364,0.17364,-0.025,0
6.2632,-0.26113,-0.013539,0,0.53084,0.00012697,4981.3,0.012002,0.00061383,0,1,0.17384,0.17384,-0.025,0
6.2872,-0.25878,-0.013547,0,0.53044,0.00012692,4980,0.011903,0.0006141,0,1,0.17404,0.17404,-0.025,0
6.3107,-0.25642,-0.013556,0,0.53005,0.00012687,4978.7,0.011805,0.00061439,0,1,0.17425,0.17425,-0.025,0
6.3342,-0.25407,-0.013566,0,0.52965,0.00012683,4977.4,0.011707,0.00061468,0,1,0.17446,0.17446,-0.025,0
6.3577,-0.25171,-0.013575,0,0.52926,0.00012678,4976.1,0.011609,0.00061498,0,1,0.17466,0.17466,-0.025,0
6.3812,-0.24936,-0.013584,0,0.52886,0.00012673,4974.8,0.011511,0.00061527,0,1,0.17487,0.17487,-0.025,0
6.4047,-0.247,-0.013593,0,0.52846,0.00012669,4973.5,0.011413,0.00061556,0,1,0.17507,0.17507,-0.025,0
6.4281,-0.24464,-0.013602,0,0.52807,0.00012664,4972.2,0.011315,0.00061586,0,1,0.17527,0.17527,-0.025,0
6.4516,-0.24228,-0.013611,0,0.52767,0.00012659,4970.9,0.011217,0.00061615,0,1,0.17548,0.17548,-0.025,0
6.4751,-0.23992,-0.01362,0,0.52728,0.00012655,4969.6,0.011119,0.00061644,0,1,0.17569,0.17569,-0.025,0
6.4986,-0.23756,-0.013629,0,0.52688,0.0001265,4968.3,0.011021,0.00061674,0,1,0.17589,0.17589,-0.025,0
6.5217,-0.23519,-0.013639,2.1562e-021,0.52649,0.00012645,4967,0.010923,0.00061705,-2.833e-022,1,0.17609,0.17609,-0.025,0
6.5447,-0.23283,-0.013648,5.2684e-021,0.52609,0.00012641,4965.7,0.010826,0.00061737,-6.9199e-022,1,0.1763,0.1763,-0.025,0
6.5677,-0.23046,-0.013658,8.3816e-021,0.5257,0.00012636,4964.4,0.010728,0.0006177,-1.1005e-021,1,0.1765,0.1765,-0.025,0
6.5906,-0.2281,-0.013668,1.1496e-020,0.52531,0.00012631,4963.1,0.010631,0.00061802,-1.5089e-021,1,0.17671,0.17671,-0.025,0
6.6136,-0.22573,-0.013677,1.4612e-020,0.52491,0.00012627,4961.8,0.010534,0.00061834,-1.9173e-021,1,0.17692,0.17692,-0.025,0
6.6366,-0.22336,-0.013687,1.7729e-020,0.52452,0.00012622,4960.5,0.010437,0.00061866,-2.3255e-021,1,0.17712,0.17712,-0.025,0
6.6595,-0.22099,-0.013696,2.0847e-020,0.52413,0.00012617,4959.2,0.010339,0.00061899,-2.7335e-021,1,0.17732,0.17732,-0.025,0
6.6825,-0.21862,-0.013706,2.3967e-020,0.52373,0.00012612,4957.9,0.010242,0.00061931,-3.1415e-021,1,0.17753,0.17753,-0.025,0
