"p","U:0","U:1","U:2","k","nut","omega","wallShearStress:0","wallShearStress:1","wallShearStress:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.8632,-0.21238,-0.013909,2.3929e-021,0.5304,0.00012708,4983.3,0.01008,0.00063469,-3.1014e-022,1,0.17609,0.17609,-0.025,0
6.8858,-0.20999,-0.013916,5.8467e-021,0.52998,0.00012703,4981.9,0.0099816,0.0006349,-7.5753e-022,1,0.1763,0.1763,-0.025,0
6.9084,-0.20759,-0.013924,9.3017e-021,0.52956,0.00012698,4980.5,0.0098832,0.00063511,-1.2048e-021,1,0.1765,0.1765,-0.025,0
6.931,-0.2052,-0.013931,1.2758e-020,0.52914,0.00012693,4979.1,0.0097848,0.00063532,-1.6519e-021,1,0.17671,0.17671,-0.025,0
6.9536,-0.2028,-0.013938,1.6216e-020,0.52872,0.00012688,4977.7,0.0096864,0.00063553,-2.0989e-021,1,0.17692,0.17692,-0.025,0
6.9762,-0.2004,-0.013946,1.9675e-020,0.5283,0.00012683,4976.3,0.0095881,0.00063573,-2.5457e-021,1,0.17712,0.17712,-0.025,0
6.9989,-0.198,-0.013953,2.3136e-020,0.52788,0.00012678,4975,0.0094898,0.00063594,-2.9924e-021,1,0.17732,0.17732,-0.025,0
7.0215,-0.19561,-0.01396,2.6598e-020,0.52746,0.00012672,4973.6,0.0093915,0.00063615,-3.4391e-021,1,0.17753,0.17753,-0.025,0
7.0441,-0.1932,-0.013967,3.0061e-020,0.52704,0.00012667,4972.2,0.0092933,0.00063636,-3.8856e-021,1,0.17774,0.17774,-0.025,0
7.0664,-0.19081,-0.013975,3.3647e-020,0.52662,0.00012662,4970.8,0.0091954,0.00063659,-4.3437e-021,1,0.17794,0.17794,-0.025,0
7.0885,-0.18841,-0.013983,3.7389e-020,0.52621,0.00012657,4969.4,0.009098,0.00063684,-4.8165e-021,1,0.17815,0.17815,-0.025,0
7.1106,-0.18601,-0.013991,4.1131e-020,0.5258,0.00012652,4968.1,0.0090006,0.00063709,-5.2891e-021,1,0.17835,0.17835,-0.025,0
7.1326,-0.18361,-0.013999,4.4875e-020,0.52538,0.00012646,4966.7,0.0089032,0.00063735,-5.7616e-021,1,0.17855,0.17855,-0.025,0
7.1547,-0.18121,-0.014007,4.8621e-020,0.52497,0.00012641,4965.4,0.0088059,0.0006376,-6.234e-021,1,0.17876,0.17876,-0.025,0
7.1768,-0.1788,-0.014015,5.2368e-020,0.52455,0.00012636,4964,0.0087086,0.00063786,-6.7062e-021,1,0.17897,0.17897,-0.025,0
7.1988,-0.1764,-0.014023,5.6116e-020,0.52414,0.00012631,4962.6,0.0086113,0.00063811,-7.1783e-021,1,0.17917,0.17917,-0.025,0
7.2209,-0.174,-0.014031,5.9866e-020,0.52373,0.00012626,4961.3,0.0085141,0.00063837,-7.6503e-021,1,0.17937,0.17937,-0.025,0
7.243,-0.17159,-0.014039,6.3618e-020,0.52331,0.00012621,4959.9,0.0084168,0.00063862,-8.1222e-021,1,0.17958,0.17958,-0.025,0
7.265,-0.16919,-0.014047,6.6513e-020,0.5229,0.00012615,4958.6,0.0083197,0.00063888,-8.4844e-021,1,0.17978,0.17978,-0.025,0
7.2865,-0.16678,-0.014056,6.3114e-020,0.52249,0.0001261,4957.2,0.0082233,0.00063919,-8.0438e-021,1,0.17999,0.17999,-0.025,0
7.308,-0.16438,-0.014065,5.9713e-020,0.52209,0.00012605,4955.9,0.0081269,0.0006395,-7.6033e-021,1,0.1802,0.1802,-0.025,0
7.3295,-0.16198,-0.014074,5.6311e-020,0.52168,0.000126,4954.6,0.0080305,0.0006398,-7.1629e-021,1,0.1804,0.1804,-0.025,0
7.351,-0.15957,-0.014083,5.2908e-020,0.52127,0.00012595,4953.2,0.0079342,0.00064011,-6.7227e-021,1,0.1806,0.1806,-0.025,0
7.3725,-0.15716,-0.014092,4.9504e-020,0.52086,0.00012589,4951.9,0.0078379,0.00064042,-6.2825e-021,1,0.18081,0.18081,-0.025,0
7.3941,-0.15475,-0.014101,4.6098e-020,0.52046,0.00012584,4950.6,0.0077416,0.00064072,-5.8425e-021,1,0.18101,0.18101,-0.025,0
7.4156,-0.15235,-0.01411,4.2691e-020,0.52005,0.00012579,4949.3,0.0076453,0.00064103,-5.4027e-021,1,0.18122,0.18122,-0.025,0
7.4371,-0.14994,-0.014118,3.9282e-020,0.51964,0.00012574,4947.9,0.0075491,0.00064134,-4.9629e-021,1,0.18143,0.18143,-0.025,0
7.4586,-0.14752,-0.014127,3.5872e-020,0.51924,0.00012568,4946.6,0.0074529,0.00064164,-4.5233e-021,1,0.18163,0.18163,-0.025,0
7.4797,-0.14512,-0.014137,3.2264e-020,0.51883,0.00012563,4945.3,0.0073572,0.00064199,-4.0649e-021,1,0.18183,0.18183,-0.025,0
7.5007,-0.14271,-0.014147,2.8579e-020,0.51843,0.00012558,4944,0.0072618,0.00064235,-3.5994e-021,1,0.18204,0.18204,-0.025,0
7.5217,-0.1403,-0.014156,2.4893e-020,0.51803,0.00012553,4942.7,0.0071664,0.00064271,-3.1341e-021,1,0.18225,0.18225,-0.025,0
7.5426,-0.13788,-0.014166,2.1206e-020,0.51763,0.00012548,4941.4,0.007071,0.00064308,-2.669e-021,1,0.18245,0.18245,-0.025,0
7.5636,-0.13547,-0.014176,1.7517e-020,0.51723,0.00012542,4940.1,0.0069757,0.00064344,-2.2039e-021,1,0.18266,0.18266,-0.025,0
7.5846,-0.13306,-0.014186,1.3826e-020,0.51683,0.00012537,4938.9,0.0068803,0.0006438,-1.739e-021,1,0.18286,0.18286,-0.025,0
7.6056,-0.13064,-0.014196,1.0135e-020,0.51643,0.00012532,4937.6,0.006785,0.00064416,-1.2742e-021,1,0.18306,0.18306,-0.025,0
7.6265,-0.12823,-0.014205,6.4411e-021,0.51603,0.00012527,4936.3,0.0066898,0.00064452,-8.0956e-022,1,0.18327,0.18327,-0.025,0
7.6475,-0.12581,-0.014215,2.7463e-021,0.51563,0.00012522,4935,0.0065945,0.00064488,-3.4506e-022,1,0.18348,0.18348,-0.025,0
7.6683,-0.1234,-0.014225,0,0.51524,0.00012516,4933.7,0.0064995,0.00064526,0,1,0.18368,0.18368,-0.025,0
7.6887,-0.12098,-0.014236,0,0.51484,0.00012511,4932.4,0.006405,0.00064567,0,1,0.18388,0.18388,-0.025,0
7.7092,-0.11856,-0.014246,0,0.51445,0.00012506,4931.2,0.0063105,0.00064609,0,1,0.18409,0.18409,-0.025,0
7.7296,-0.11615,-0.014257,0,0.51406,0.00012501,4929.9,0.0062161,0.0006465,0,1,0.18429,0.18429,-0.025,0
7.75,-0.11373,-0.014267,0,0.51367,0.00012496,4928.7,0.0061217,0.00064691,0,1,0.1845,0.1845,-0.025,0
7.7704,-0.11131,-0.014278,0,0.51327,0.0001249,4927.4,0.0060273,0.00064733,0,1,0.18471,0.18471,-0.025,0
7.7908,-0.10889,-0.014289,0,0.51288,0.00012485,4926.2,0.0059329,0.00064774,0,1,0.18491,0.18491,-0.025,0
7.8112,-0.10647,-0.014299,0,0.51249,0.0001248,4924.9,0.0058386,0.00064815,0,1,0.18511,0.18511,-0.025,0
7.8317,-0.10405,-0.01431,0,0.51209,0.00012475,4923.7,0.0057443,0.00064856,0,1,0.18532,0.18532,-0.025,0
7.8521,-0.10162,-0.01432,0,0.5117,0.00012469,4922.4,0.00565,0.00064898,0,1,0.18553,0.18553,-0.025,0
7.8721,-0.099202,-0.014331,-3.6947e-021,0.51131,0.00012464,4921.2,0.0055563,0.00064942,4.2792e-022,1,0.18573,0.18573,-0.025,0
7.892,-0.09678,-0.014343,-8.8622e-021,0.51093,0.00012459,4920,0.0054627,0.00064987,1.0261e-021,1,0.18594,0.18594,-0.025,0
7.9118,-0.094357,-0.014354,-1.4031e-020,0.51054,0.00012454,4918.7,0.0053692,0.00065032,1.624e-021,1,0.18614,0.18614,-0.025,0
7.9317,-0.091933,-0.014365,-1.9203e-020,0.51016,0.00012449,4917.5,0.0052757,0.00065078,2.2218e-021,1,0.18634,0.18634,-0.025,0
7.9516,-0.089509,-0.014376,-2.4377e-020,0.50977,0.00012443,4916.3,0.0051823,0.00065123,2.8194e-021,1,0.18655,0.18655,-0.025,0
7.9714,-0.087083,-0.014387,-2.9552e-020,0.50939,0.00012438,4915.1,0.0050889,0.00065168,3.4168e-021,1,0.18676,0.18676,-0.025,0
7.9913,-0.084656,-0.014398,-3.473e-020,0.509,0.00012433,4913.9,0.0049955,0.00065213,4.0141e-021,1,0.18696,0.18696,-0.025,0
8.0112,-0.082228,-0.014409,-3.991e-020,0.50861,0.00012428,4912.6,0.0049021,0.00065258,4.6112e-021,1,0.18717,0.18717,-0.025,0
8.031,-0.0798,-0.01442,-4.5092e-020,0.50823,0.00012422,4911.4,0.0048087,0.00065304,5.2081e-021,1,0.18737,0.18737,-0.025,0
8.0509,-0.07737,-0.014431,-4.9761e-020,0.50784,0.00012417,4910.2,0.0047155,0.00065349,5.7454e-021,1,0.18757,0.18757,-0.025,0
8.0702,-0.074944,-0.014442,-4.9771e-020,0.50746,0.00012412,4909,0.0046229,0.00065398,5.7445e-021,1,0.18778,0.18778,-0.025,0
8.0895,-0.072516,-0.014454,-4.9781e-020,0.50708,0.00012407,4907.8,0.0045303,0.00065447,5.7437e-021,1,0.18799,0.18799,-0.025,0
8.1088,-0.070088,-0.014465,-4.9791e-020,0.5067,0.00012401,4906.6,0.0044378,0.00065496,5.7429e-021,1,0.18819,0.18819,-0.025,0
8.1281,-0.067658,-0.014476,-4.9801e-020,0.50632,0.00012396,4905.5,0.0043453,0.00065545,5.742e-021,1,0.18839,0.18839,-0.025,0
8.1474,-0.065227,-0.014487,-4.9811e-020,0.50594,0.00012391,4904.3,0.0042528,0.00065594,5.7412e-021,1,0.1886,0.1886,-0.025,0
8.1667,-0.062796,-0.014498,-4.9822e-020,0.50556,0.00012386,4903.1,0.0041604,0.00065643,5.7404e-021,1,0.1888,0.1888,-0.025,0
8.1861,-0.060363,-0.014509,-4.9832e-020,0.50518,0.0001238,4901.9,0.0040679,0.00065692,5.7395e-021,1,0.18901,0.18901,-0.025,0
8.2054,-0.05793,-0.01452,-4.9842e-020,0.5048,0.00012375,4900.7,0.0039755,0.00065741,5.7387e-021,1,0.18922,0.18922,-0.025,0
8.2247,-0.055495,-0.014531,-4.9852e-020,0.50442,0.0001237,4899.5,0.0038831,0.0006579,5.7378e-021,1,0.18942,0.18942,-0.025,0
8.2438,-0.053062,-0.014542,-4.2645e-020,0.50404,0.00012364,4898.3,0.0037911,0.00065839,4.9422e-021,1,0.18962,0.18962,-0.025,0
8.2625,-0.050632,-0.014552,-2.4997e-020,0.50367,0.00012359,4897.2,0.0036996,0.00065889,2.9974e-021,1,0.18983,0.18983,-0.025,0
8.2813,-0.048201,-0.014562,-7.3421e-021,0.50329,0.00012354,4896,0.003608,0.00065939,1.0533e-021,1,0.19004,0.19004,-0.025,0
8.3,-0.045769,-0.014572,1.032e-020,0.50291,0.00012348,4894.8,0.0035165,0.00065989,-8.9016e-022,1,0.19024,0.19024,-0.025,0
8.3188,-0.043335,-0.014582,2.799e-020,0.50254,0.00012343,4893.6,0.003425,0.00066039,-2.8332e-021,1,0.19045,0.19045,-0.025,0
8.3376,-0.040901,-0.014592,4.5666e-020,0.50216,0.00012338,4892.5,0.0033336,0.00066089,-4.7756e-021,1,0.19065,0.19065,-0.025,0
8.3563,-0.038466,-0.014603,6.3349e-020,0.50178,0.00012332,4891.3,0.0032422,0.00066139,-6.7174e-021,1,0.19085,0.19085,-0.025,0
8.3751,-0.036029,-0.014613,8.1041e-020,0.50141,0.00012327,4890.1,0.0031508,0.00066189,-8.6588e-021,1,0.19106,0.19106,-0.025,0
8.3938,-0.033592,-0.014623,9.8739e-020,0.50103,0.00012322,4888.9,0.0030594,0.00066239,-1.0599e-020,1,0.19127,0.19127,-0.025,0
8.4126,-0.031154,-0.014633,1.1644e-019,0.50065,0.00012316,4887.8,0.0029681,0.00066288,-1.2539e-020,1,0.19147,0.19147,-0.025,0
8.431,-0.028722,-0.014641,1.1383e-019,0.50027,0.00012311,4886.6,0.0028773,0.00066331,-1.2299e-020,1,0.19168,0.19168,-0.025,0
8.4492,-0.026292,-0.014648,9.9924e-020,0.4999,0.00012305,4885.4,0.002787,0.00066369,-1.0848e-020,1,0.19188,0.19188,-0.025,0
8.4674,-0.023862,-0.014655,8.6013e-020,0.49952,0.000123,4884.2,0.0026966,0.00066408,-9.3979e-021,1,0.19208,0.19208,-0.025,0
8.4856,-0.02143,-0.014662,7.2096e-020,0.49914,0.00012294,4883,0.0026063,0.00066446,-7.948e-021,1,0.19229,0.19229,-0.025,0
8.5038,-0.018998,-0.014669,5.8172e-020,0.49876,0.00012289,4881.9,0.0025161,0.00066485,-6.4983e-021,1,0.1925,0.1925,-0.025,0
8.522,-0.016564,-0.014676,4.4243e-020,0.49838,0.00012283,4880.7,0.0024258,0.00066523,-5.0492e-021,1,0.1927,0.1927,-0.025,0
8.5402,-0.01413,-0.014683,3.0309e-020,0.49801,0.00012277,4879.5,0.0023356,0.00066562,-3.6005e-021,1,0.1929,0.1929,-0.025,0
8.5584,-0.011694,-0.01469,1.6368e-020,0.49763,0.00012272,4878.3,0.0022454,0.000666,-2.1521e-021,1,0.19311,0.19311,-0.025,0
8.5766,-0.0092579,-0.014697,2.4221e-021,0.49725,0.00012266,4877.1,0.0021552,0.00066639,-7.0425e-022,1,0.19331,0.19331,-0.025,0
8.5948,-0.0068206,-0.014704,-1.1529e-020,0.49687,0.00012261,4876,0.002065,0.00066677,7.4316e-022,1,0.19352,0.19352,-0.025,0
8.6125,-0.0043988,-0.014705,-3.6633e-020,0.49649,0.00012255,4874.8,0.001976,0.00066687,3.3412e-021,1,0.19373,0.19373,-0.025,0
8.6302,-0.0019803,-0.014704,-6.4513e-020,0.4961,0.00012249,4873.5,0.0018872,0.00066691,6.224e-021,1,0.19393,0.19393,-0.025,0
8.6478,0.00043906,-0.014703,-9.2404e-020,0.49571,0.00012243,4872.3,0.0017984,0.00066694,9.106e-021,1,0.19413,0.19413,-0.025,0
8.6655,0.0028596,-0.014703,-1.2031e-019,0.49533,0.00012237,4871.1,0.0017097,0.00066697,1.1987e-020,1,0.19434,0.19434,-0.025,0
8.6831,0.005281,-0.014702,-1.4822e-019,0.49494,0.00012231,4869.8,0.001621,0.00066701,1.4868e-020,1,0.19455,0.19455,-0.025,0
8.7008,0.0077034,-0.014702,-1.7615e-019,0.49455,0.00012225,4868.6,0.0015323,0.00066704,1.7747e-020,1,0.19475,0.19475,-0.025,0
8.7184,0.010127,-0.014701,-2.0409e-019,0.49417,0.0001222,4867.4,0.0014436,0.00066707,2.0626e-020,1,0.19496,0.19496,-0.025,0
8.736,0.012551,-0.014701,-2.3204e-019,0.49378,0.00012214,4866.2,0.001355,0.0006671,2.3503e-020,1,0.19516,0.19516,-0.025,0
8.7537,0.014977,-0.0147,-2.5999e-019,0.49339,0.00012208,4864.9,0.0012664,0.00066714,2.638e-020,1,0.19536,0.19536,-0.025,0
8.7713,0.017403,-0.0147,-2.8797e-019,0.49301,0.00012202,4863.7,0.0011778,0.00066717,2.9256e-020,1,0.19557,0.19557,-0.025,0
8.7885,0.019804,-0.014682,-2.5505e-019,0.4926,0.00012195,4862.4,0.0010907,0.00066615,2.6924e-020,1,0.19578,0.19578,-0.025,0
8.8056,0.022202,-0.014662,-2.1402e-019,0.4922,0.00012189,4861.1,0.0010039,0.000665,2.39e-020,1,0.19598,0.19598,-0.025,0
8.8227,0.024601,-0.014642,-1.7298e-019,0.49179,0.00012182,4859.7,0.00091701,0.00066384,2.0877e-020,1,0.19618,0.19618,-0.025,0
8.8398,0.027002,-0.014622,-1.3191e-019,0.49138,0.00012176,4858.4,0.00083018,0.00066269,1.7855e-020,1,0.19639,0.19639,-0.025,0
8.8569,0.029403,-0.014601,-9.0835e-020,0.49098,0.00012169,4857.1,0.00074338,0.00066153,1.4834e-020,1,0.19659,0.19659,-0.025,0
8.874,0.031805,-0.014581,-4.974e-020,0.49057,0.00012163,4855.7,0.00065661,0.00066037,1.1813e-020,1,0.1968,0.1968,-0.025,0
8.8911,0.034208,-0.014561,-8.625e-021,0.49016,0.00012156,4854.4,0.00056986,0.00065922,8.7938e-021,1,0.19701,0.19701,-0.025,0
8.9082,0.036612,-0.014541,3.2504e-020,0.48976,0.0001215,4853.1,0.00048314,0.00065807,5.7754e-021,1,0.19721,0.19721,-0.025,0
8.9253,0.039017,-0.014521,7.3649e-020,0.48935,0.00012143,4851.7,0.00039645,0.00065691,2.7578e-021,1,0.19741,0.19741,-0.025,0
8.9424,0.041423,-0.014501,1.1481e-019,0.48894,0.00012137,4850.4,0.00030977,0.00065576,-2.5908e-022,1,0.19762,0.19762,-0.025,0
8.959,0.04375,-0.014446,1.1908e-019,0.4885,0.00012129,4848.8,0.00022702,0.0006529,-5.7756e-022,1,0.19782,0.19782,-0.025,0
8.9756,0.046067,-0.014386,1.1866e-019,0.48805,0.00012122,4847.3,0.0001448,0.00064983,-5.5301e-022,1,0.19803,0.19803,-0.025,0
8.9922,0.048386,-0.014327,1.1823e-019,0.4876,0.00012114,4845.7,6.2591e-005,0.00064675,-5.2846e-022,1,0.19824,0.19824,-0.025,0
9.0088,0.050705,-0.014268,1.1781e-019,0.48715,0.00012107,4844.1,-1.9586e-005,0.00064368,-5.0392e-022,1,0.19844,0.19844,-0.025,0
9.0253,0.053025,-0.014208,1.1739e-019,0.4867,0.00012099,4842.5,-0.00010174,0.00064061,-4.794e-022,1,0.19864,0.19864,-0.025,0
9.0419,0.055346,-0.014149,1.1696e-019,0.48626,0.00012091,4841,-0.00018387,0.00063754,-4.5487e-022,1,0.19885,0.19885,-0.025,0
9.0585,0.057668,-0.014089,1.1654e-019,0.48581,0.00012084,4839.4,-0.00026598,0.00063447,-4.3036e-022,1,0.19906,0.19906,-0.025,0
9.0751,0.059991,-0.01403,1.1611e-019,0.48536,0.00012076,4837.8,-0.00034805,0.0006314,-4.0585e-022,1,0.19926,0.19926,-0.025,0
9.0916,0.062316,-0.01397,1.1569e-019,0.48491,0.00012069,4836.2,-0.00043011,0.00062834,-3.8135e-022,1,0.19947,0.19947,-0.025,0
9.1082,0.06464,-0.013911,1.1526e-019,0.48446,0.00012061,4834.7,-0.00051214,0.00062527,-3.5686e-022,1,0.19967,0.19967,-0.025,0
9.1245,0.066966,-0.013809,1.1442e-019,0.48393,0.00012051,4832.7,-0.00059447,0.00061916,-2.7883e-022,1,0.19987,0.19987,-0.025,0
9.1407,0.069292,-0.013698,1.1349e-019,0.48337,0.00012042,4830.5,-0.00067684,0.00061236,-1.8857e-022,1,0.20008,0.20008,-0.025,0
9.1569,0.07162,-0.013587,1.1256e-019,0.48282,0.00012032,4828.4,-0.00075919,0.00060556,-9.835e-023,1,0.20029,0.20029,-0.025,0
9.1731,0.073948,-0.013476,1.1162e-019,0.48227,0.00012022,4826.3,-0.00084151,0.00059877,-8.1562e-024,1,0.20049,0.20049,-0.025,0
9.1893,0.076277,-0.013365,1.1069e-019,0.48172,0.00012012,4824.2,-0.00092381,0.00059197,8.2011e-023,1,0.20069,0.20069,-0.025,0
9.2055,0.078608,-0.013254,1.0975e-019,0.48117,0.00012002,4822.1,-0.0010061,0.00058518,1.7216e-022,1,0.2009,0.2009,-0.025,0
9.2218,0.080939,-0.013143,1.0882e-019,0.48062,0.00011992,4819.9,-0.0010883,0.00057839,2.6227e-022,1,0.2011,0.2011,-0.025,0
9.238,0.083271,-0.013031,1.0789e-019,0.48006,0.00011982,4817.8,-0.0011706,0.0005716,3.5235e-022,1,0.20131,0.20131,-0.025,0
9.2542,0.085604,-0.01292,1.0695e-019,0.47951,0.00011972,4815.7,-0.0012528,0.00056482,4.4242e-022,1,0.20152,0.20152,-0.025,0
9.2704,0.087938,-0.012809,1.0601e-019,0.47896,0.00011962,4813.6,-0.0013349,0.00055803,5.3245e-022,1,0.20172,0.20172,-0.025,0
9.2862,0.089886,-0.012561,1.1602e-019,0.47798,0.00011943,4809,-0.0013972,0.00054531,-4.4377e-022,1,0.20192,0.20192,-0.025,0
9.3017,0.091637,-0.012243,1.316e-019,0.47678,0.00011919,4803.2,-0.0014494,0.00052957,-1.9631e-021,1,0.20213,0.20213,-0.025,0
9.3173,0.093388,-0.011925,1.4719e-019,0.47558,0.00011895,4797.4,-0.0015016,0.00051384,-3.4818e-021,1,0.20234,0.20234,-0.025,0
9.3329,0.095141,-0.011608,1.6279e-019,0.47438,0.00011872,4791.5,-0.0015537,0.00049811,-5e-021,1,0.20254,0.20254,-0.025,0
9.3484,0.096894,-0.01129,1.784e-019,0.47317,0.00011848,4785.7,-0.0016059,0.00048238,-6.518e-021,1,0.20275,0.20275,-0.025,0
9.364,0.098648,-0.010971,1.9401e-019,0.47197,0.00011824,4779.9,-0.001658,0.00046666,-8.0353e-021,1,0.20295,0.20295,-0.025,0
9.3795,0.1004,-0.010653,2.0962e-019,0.47077,0.000118,4774.1,-0.0017101,0.00045095,-9.5522e-021,1,0.20315,0.20315,-0.025,0
9.3951,0.10216,-0.010335,2.2525e-019,0.46957,0.00011777,4768.2,-0.0017622,0.00043524,-1.1069e-020,1,0.20336,0.20336,-0.025,0
9.4107,0.10391,-0.010016,2.4087e-019,0.46837,0.00011753,4762.4,-0.0018142,0.00041953,-1.2585e-020,1,0.20357,0.20357,-0.025,0
9.4262,0.10567,-0.0096977,2.5651e-019,0.46717,0.00011729,4756.6,-0.0018663,0.00040383,-1.41e-020,1,0.20377,0.20377,-0.025,0
9.442,0.10754,-0.0094482,7.6973e-019,0.4667,0.00011717,4755.8,-0.0019236,0.00039734,-5.1714e-020,1,0.20398,0.20398,-0.025,0
9.4581,0.10955,-0.0092896,1.9375e-018,0.46718,0.00011721,4761.7,-0.0019878,0.00040297,-1.3677e-019,1,0.20418,0.20418,-0.025,0
9.4742,0.11156,-0.009131,3.1058e-018,0.46767,0.00011724,4767.5,-0.002052,0.0004086,-2.2181e-019,1,0.20438,0.20438,-0.025,0
9.4903,0.11357,-0.0089723,4.2745e-018,0.46816,0.00011728,4773.4,-0.0021162,0.00041422,-3.0681e-019,1,0.20459,0.20459,-0.025,0
9.5064,0.11558,-0.0088135,5.4438e-018,0.46864,0.00011732,4779.2,-0.0021804,0.00041985,-3.918e-019,1,0.2048,0.2048,-0.025,0
9.5225,0.11759,-0.0086547,6.6135e-018,0.46913,0.00011735,4785.1,-0.0022445,0.00042547,-4.7675e-019,1,0.205,0.205,-0.025,0
